Codi,UTM_X,UTM_Y,Cota,Valor,Clase
C4-58,423970.0,4574448.0,-47,7.0,gravillas y gravas
C4-58,423970.0,4574448.0,-46,7.0,gravillas y gravas
C4-59,424137.0,4574565.0,-50,7.0,gravillas y gravas
C4-59,424137.0,4574565.0,-49,7.0,gravillas y gravas
C4-59,424137.0,4574565.0,-48,7.0,gravillas y gravas
C4-59,424137.0,4574565.0,-47,7.0,gravillas y gravas
C4-59,424137.0,4574565.0,-46,7.0,gravillas y gravas
C4-59,424137.0,4574565.0,-45,7.0,gravillas y gravas
C4-62,424985.0,4575950.0,-41,7,gravillas y gravas
C4-62,424985.0,4575950.0,-40,7,gravillas y gravas
C4-62,424985.0,4575950.0,-39,7,gravillas y gravas
C4-62,424985.0,4575950.0,-38,7,gravillas y gravas
C4-63,425040.0,4575894.0,-39,7,gravillas y gravas
C4-64,422340.0,4575020.0,-41,7.0,gravillas y gravas
C4-64,422340.0,4575020.0,-40,7.0,gravillas y gravas
C4-64,422340.0,4575020.0,-39,7.0,gravillas y gravas
C4-64,422340.0,4575020.0,-38,7.0,gravillas y gravas
C4-64,422340.0,4575020.0,-37,7.0,gravillas y gravas
C4-64,422340.0,4575020.0,-36,7.0,gravillas y gravas
C4-64,422340.0,4575020.0,-35,7.0,gravillas y gravas
C4-64,422340.0,4575020.0,-34,7.0,gravillas y gravas
C4-64,422340.0,4575020.0,-33,7.0,gravillas y gravas
C4-64,422340.0,4575020.0,-32,7.0,gravillas y gravas
C4-72,423180.0,4576020.0,-38,7.0,gravillas y gravas
C4-72,423180.0,4576020.0,-37,7.0,gravillas y gravas
C4-72,423180.0,4576020.0,-36,7.0,gravillas y gravas
C4-72,423180.0,4576020.0,-35,7.0,gravillas y gravas
C4-72,423180.0,4576020.0,-34,7.0,gravillas y gravas
C4-72,423180.0,4576020.0,-33,7.0,gravillas y gravas
C4-72,423180.0,4576020.0,-32,7.0,gravillas y gravas
C4-72,423180.0,4576020.0,-31,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-49,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-48,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-47,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-46,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-45,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-44,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-43,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-42,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-41,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-40,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-39,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-38,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-37,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-36,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-35,7.0,gravillas y gravas
C4-74,425000.0,4575060.0,-49,30,gravillas y gravas
C4-74,425000.0,4575060.0,-48,30.0,gravillas y gravas
C4-74,425000.0,4575060.0,-47,30.0,gravillas y gravas
C4-74,425000.0,4575060.0,-46,30.0,gravillas y gravas
C4-74,425000.0,4575060.0,-45,30,gravillas y gravas
C4-74,425000.0,4575060.0,-44,30,gravillas y gravas
C5-01,425430.0,4575930.0,-45,7,gravillas y gravas
C5-01,425430.0,4575930.0,-44,7,gravillas y gravas
C5-01,425430.0,4575930.0,-43,7,gravillas y gravas
C5-01,425430.0,4575930.0,-42,7,gravillas y gravas
C5-01,425430.0,4575930.0,-41,7,gravillas y gravas
C5-01,425430.0,4575930.0,-40,7,gravillas y gravas
C5-01,425430.0,4575930.0,-39,7,gravillas y gravas
C5-02,425680.0,4575530.0,-48,7.0,gravillas y gravas
C5-02,425680.0,4575530.0,-47,7.0,gravillas y gravas
C5-02,425680.0,4575530.0,-46,7.0,gravillas y gravas
C5-02,425680.0,4575530.0,-45,7.0,gravillas y gravas
C5-02,425680.0,4575530.0,-44,7.0,gravillas y gravas
C5-02,425680.0,4575530.0,-43,7.0,gravillas y gravas
C5-03,425590.0,4576210.0,-44,7,gravillas y gravas
C5-03,425590.0,4576210.0,-43,7,gravillas y gravas
C5-03,425590.0,4576210.0,-42,7,gravillas y gravas
C5-03,425590.0,4576210.0,-41,7,gravillas y gravas
C5-03,425590.0,4576210.0,-40,7,gravillas y gravas
C5-08,426040.0,4576360.0,-44,7,gravillas y gravas
C5-08,426040.0,4576360.0,-43,7,gravillas y gravas
C5-08,426040.0,4576360.0,-42,7,gravillas y gravas
C5-08,426040.0,4576360.0,-41,7,gravillas y gravas
C5-08,426040.0,4576360.0,-40,7,gravillas y gravas
C5-10,426572.0,4575650.0,-50,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,-46,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,-45,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,-44,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,-43,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,-42,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,-41,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,-40,7.0,gravillas y gravas
C5-14,425712.0,4576223.0,-39,7,gravillas y gravas
C5-18,425311.0,4576090.0,-48,65.0,gravillas y gravas
C5-18,425311.0,4576090.0,-47,65.0,gravillas y gravas
C5-18,425311.0,4576090.0,-46,30.0,gravillas y gravas
C5-18,425311.0,4576090.0,-45,30,gravillas y gravas
C5-18,425311.0,4576090.0,-44,30,gravillas y gravas
C5-18,425311.0,4576090.0,-43,30,gravillas y gravas
C5-18,425311.0,4576090.0,-42,30,gravillas y gravas
C5-18,425311.0,4576090.0,-41,30,gravillas y gravas
C5-18,425311.0,4576090.0,-40,30,gravillas y gravas
C5-18,425311.0,4576090.0,-39,7,gravillas y gravas
C5-18,425311.0,4576090.0,-38,7,gravillas y gravas
C5-20,425921.0,4575656.0,-26,7,gravillas y gravas
C5-20,425921.0,4575656.0,-25,7.0,gravillas y gravas
C5-20,425921.0,4575656.0,-24,7,gravillas y gravas
C5-20,425921.0,4575656.0,-23,30.0,gravillas y gravas
C5-20,425921.0,4575656.0,-22,30,gravillas y gravas
C5-20,425921.0,4575656.0,-21,30,gravillas y gravas
C5-23,425365.291,4575285.748,-47,30.0,gravillas y gravas
C5-23,425365.291,4575285.748,-46,30.0,gravillas y gravas
C5-23,425365.291,4575285.748,-45,30.0,gravillas y gravas
C5-23,425365.291,4575285.748,-44,30.0,gravillas y gravas
C5-23,425365.291,4575285.748,-43,30.0,gravillas y gravas
C5-23,425365.291,4575285.748,-42,30.0,gravillas y gravas
C5-23,425365.291,4575285.748,-41,30.0,gravillas y gravas
C5-25,428621.973,4575032.608,-43,11.0,gravillas y gravas
C5-25,428621.973,4575032.608,-42,11.0,gravillas y gravas
C5-25,428621.973,4575032.608,-41,11.0,gravillas y gravas
C5-26,427787.0,4575763.0,-28,11.0,gravillas y gravas
C5-26,427787.0,4575763.0,-27,11.0,gravillas y gravas
C5-26,427787.0,4575763.0,-26,11.0,gravillas y gravas
C5-26,427787.0,4575763.0,-25,11.0,gravillas y gravas
C5-26,427787.0,4575763.0,-24,11.0,gravillas y gravas
C5-26,427787.0,4575763.0,-23,11.0,gravillas y gravas
C5-26,427787.0,4575763.0,-22,11.0,gravillas y gravas
C5-26,427787.0,4575763.0,-21,11.0,gravillas y gravas
C5-27,426825.0,4575744.0,-50,7.0,gravillas y gravas
C5-27,426825.0,4575744.0,-49,7,gravillas y gravas
C5-27,426825.0,4575744.0,-48,7.0,gravillas y gravas
C5-27,426825.0,4575744.0,-47,7.0,gravillas y gravas
C5-27,426825.0,4575744.0,-46,7.0,gravillas y gravas
C5-27,426825.0,4575744.0,-45,7,gravillas y gravas
C5-27,426825.0,4575744.0,-44,7,gravillas y gravas
C5-27,426825.0,4575744.0,-43,7,gravillas y gravas
C5-27,426825.0,4575744.0,-42,7,gravillas y gravas
C5-27,426825.0,4575744.0,-41,7,gravillas y gravas
C5-27,426825.0,4575744.0,-40,7,gravillas y gravas
C5-27,426825.0,4575744.0,-39,7,gravillas y gravas
C5-27,426825.0,4575744.0,-38,7,gravillas y gravas
C5-27,426825.0,4575744.0,-37,7,gravillas y gravas
C5-27,426825.0,4575744.0,-36,7.0,gravillas y gravas
C5-27,426825.0,4575744.0,-35,7,gravillas y gravas
C5-27,426825.0,4575744.0,-34,7,gravillas y gravas
C5-27,426825.0,4575744.0,-33,7.0,gravillas y gravas
C5-27,426825.0,4575744.0,-32,7,gravillas y gravas
C5-27,426825.0,4575744.0,-31,7.0,gravillas y gravas
C5-27,426825.0,4575744.0,-30,7,gravillas y gravas
C5-27,426825.0,4575744.0,-29,7,gravillas y gravas
C5-27,426825.0,4575744.0,-28,7,gravillas y gravas
C5-27,426825.0,4575744.0,-27,7.0,gravillas y gravas
C5-27,426825.0,4575744.0,-26,7,gravillas y gravas
C5-27,426825.0,4575744.0,-25,7.0,gravillas y gravas
C5-27,426825.0,4575744.0,-24,30,gravillas y gravas
C5-27,426825.0,4575744.0,-23,30.0,gravillas y gravas
D2-01,417105.0,4572710.0,-22,7,gravillas y gravas
D2-01,417105.0,4572710.0,-21,7,gravillas y gravas
D2-04,416530.0,4572040.0,-21,7,gravillas y gravas
D2-09,417330.0,4572900.0,-23,30.0,gravillas y gravas
D2-11,417590.0,4573070.0,-22,30,gravillas y gravas
D2-11,417590.0,4573070.0,-21,30,gravillas y gravas
D2-13,417400.0,4572300.0,-25,7.0,gravillas y gravas
D2-13,417400.0,4572300.0,-24,7.0,gravillas y gravas
D2-14,417980.0,4573350.0,-21,30,gravillas y gravas
D2-16,418170.0,4573730.0,-22,30,gravillas y gravas
D2-16,418170.0,4573730.0,-21,30,gravillas y gravas
D3-01,419770.0,4572280.0,-47,7.0,gravillas y gravas
D3-01,419770.0,4572280.0,-46,7.0,gravillas y gravas
D3-01,419770.0,4572280.0,-45,7.0,gravillas y gravas
D3-01,419770.0,4572280.0,-44,7.0,gravillas y gravas
D3-01,419770.0,4572280.0,-43,7.0,gravillas y gravas
D3-01,419770.0,4572280.0,-42,7.0,gravillas y gravas
D3-01,419770.0,4572280.0,-41,7.0,gravillas y gravas
D3-02,420710.0,4573120.0,-34,7.0,gravillas y gravas
D3-03,420750.0,4573130.0,-45,7,gravillas y gravas
D3-03,420750.0,4573130.0,-44,7,gravillas y gravas
D3-03,420750.0,4573130.0,-38,7,gravillas y gravas
D3-04,420680.0,4573860.0,-37,7,gravillas y gravas
D3-04,420680.0,4573860.0,-36,7.0,gravillas y gravas
D3-04,420680.0,4573860.0,-35,7,gravillas y gravas
D3-04,420680.0,4573860.0,-33,7.0,gravillas y gravas
D3-04,420680.0,4573860.0,-32,7,gravillas y gravas
D3-04,420680.0,4573860.0,-31,7.0,gravillas y gravas
D3-07,419390.0,4574030.0,-49,11,gravillas y gravas
D3-07,419390.0,4574030.0,-48,11.0,gravillas y gravas
D3-07,419390.0,4574030.0,-29,7,gravillas y gravas
D3-07,419390.0,4574030.0,-28,7,gravillas y gravas
D3-07,419390.0,4574030.0,-27,7.0,gravillas y gravas
D3-08,420760.0,4573150.0,-46,30.0,gravillas y gravas
D3-08,420760.0,4573150.0,-45,30.0,gravillas y gravas
D3-08,420760.0,4573150.0,-44,30.0,gravillas y gravas
D3-08,420760.0,4573150.0,-43,30.0,gravillas y gravas
D3-08,420760.0,4573150.0,-42,30.0,gravillas y gravas
D3-08,420760.0,4573150.0,-41,30.0,gravillas y gravas
D3-08,420760.0,4573150.0,-35,7.0,gravillas y gravas
D3-08,420760.0,4573150.0,-34,7.0,gravillas y gravas
D3-10,421478.0,4572530.0,-48,7.0,gravillas y gravas
D3-10,421478.0,4572530.0,-47,7.0,gravillas y gravas
D3-11,420745.0,4573171.0,-47,7.0,gravillas y gravas
D3-11,420745.0,4573171.0,-46,7.0,gravillas y gravas
D3-11,420745.0,4573171.0,-45,7.0,gravillas y gravas
D3-11,420745.0,4573171.0,-44,7.0,gravillas y gravas
D3-11,420745.0,4573171.0,-43,7.0,gravillas y gravas
D3-11,420745.0,4573171.0,-42,7.0,gravillas y gravas
D3-11,420745.0,4573171.0,-35,7.0,gravillas y gravas
D3-12,420604.0,4573574.0,-37,7,gravillas y gravas
D3-12,420604.0,4573574.0,-36,7.0,gravillas y gravas
D3-12,420604.0,4573574.0,-33,7.0,gravillas y gravas
D3-12,420604.0,4573574.0,-32,7,gravillas y gravas
D3-12,420604.0,4573574.0,-31,7.0,gravillas y gravas
D3-13,420150.0,4572400.0,-44,7,gravillas y gravas
D3-13,420150.0,4572400.0,-43,7,gravillas y gravas
D3-13,420150.0,4572400.0,-42,7,gravillas y gravas
D3-13,420150.0,4572400.0,-41,7,gravillas y gravas
D3-13,420150.0,4572400.0,-40,7,gravillas y gravas
D3-13,420150.0,4572400.0,-39,7,gravillas y gravas
D3-13,420150.0,4572400.0,-38,7,gravillas y gravas
D3-13,420150.0,4572400.0,-37,7,gravillas y gravas
D3-13,420150.0,4572400.0,-36,7.0,gravillas y gravas
D3-13,420150.0,4572400.0,-35,7,gravillas y gravas
D3-13,420150.0,4572400.0,-34,7,gravillas y gravas
D4-01,423030.0,4573270.0,-46,7.0,gravillas y gravas
D4-01,423030.0,4573270.0,-45,7,gravillas y gravas
D4-02,423296.0,4573485.0,-43,7,gravillas y gravas
D4-02,423296.0,4573485.0,-42,7,gravillas y gravas
D4-02,423296.0,4573485.0,-41,7,gravillas y gravas
D4-02,423296.0,4573485.0,-40,7,gravillas y gravas
D4-02,423296.0,4573485.0,-39,7,gravillas y gravas
D4-03,422500.0,4573181.0,-45,7,gravillas y gravas
D4-03,422500.0,4573181.0,-44,7,gravillas y gravas
D4-03,422500.0,4573181.0,-43,7,gravillas y gravas
D4-03,422500.0,4573181.0,-42,7,gravillas y gravas
D4-03,422500.0,4573181.0,-41,7,gravillas y gravas
D4-03,422500.0,4573181.0,-40,7,gravillas y gravas
D4-04,422527.0,4573196.0,-44,7,gravillas y gravas
D4-04,422527.0,4573196.0,-43,7,gravillas y gravas
D4-04,422527.0,4573196.0,-42,7,gravillas y gravas
D4-04,422527.0,4573196.0,-41,7,gravillas y gravas
D4-04,422527.0,4573196.0,-40,7,gravillas y gravas
D4-05,421998.0,4573947.0,-40,7.0,gravillas y gravas
D4-05,421998.0,4573947.0,-39,7.0,gravillas y gravas
D4-07,424788.0,4573210.0,-50,7.0,gravillas y gravas
D4-07,424788.0,4573210.0,-49,7,gravillas y gravas
D4-07,424788.0,4573210.0,-48,7.0,gravillas y gravas
D4-08,422525.0,4573983.0,-50,7.0,gravillas y gravas
D4-08,422525.0,4573983.0,-49,7.0,gravillas y gravas
D4-08,422525.0,4573983.0,-48,7.0,gravillas y gravas
D4-08,422525.0,4573983.0,-47,7.0,gravillas y gravas
D4-08,422525.0,4573983.0,-46,7.0,gravillas y gravas
D4-08,422525.0,4573983.0,-45,7.0,gravillas y gravas
D4-08,422525.0,4573983.0,-44,7.0,gravillas y gravas
D4-08,422525.0,4573983.0,-43,7.0,gravillas y gravas
D4-08,422525.0,4573983.0,-42,7.0,gravillas y gravas
D4-08,422525.0,4573983.0,-41,7.0,gravillas y gravas
D4-08,422525.0,4573983.0,-40,7.0,gravillas y gravas
D4-08,422525.0,4573983.0,-39,7.0,gravillas y gravas
D4-08,422525.0,4573983.0,-38,7.0,gravillas y gravas
D4-08,422525.0,4573983.0,-37,7.0,gravillas y gravas
D4-08,422525.0,4573983.0,-36,7.0,gravillas y gravas
D4-08,422525.0,4573983.0,-35,7.0,gravillas y gravas
D5-16,425389.0,4574028.0,-50,7.0,gravillas y gravas
E2-05,416100.0,4570320.0,-34,65,gravillas y gravas
E2-05,416100.0,4570320.0,-33,65.0,gravillas y gravas
E2-06,417980.0,4570110.0,-50,11.0,gravillas y gravas
E2-06,417980.0,4570110.0,-49,11,gravillas y gravas
E2-06,417980.0,4570110.0,-48,11.0,gravillas y gravas
E2-06,417980.0,4570110.0,-44,30,gravillas y gravas
E2-06,417980.0,4570110.0,-43,30,gravillas y gravas
E2-06,417980.0,4570110.0,-42,30,gravillas y gravas
E2-06,417980.0,4570110.0,-41,30,gravillas y gravas
E2-06,417980.0,4570110.0,-40,30,gravillas y gravas
E2-07,415060.0,4570850.0,-40,11,gravillas y gravas
E2-07,415060.0,4570850.0,-39,11,gravillas y gravas
E2-07,415060.0,4570850.0,-38,11,gravillas y gravas
E2-07,415060.0,4570850.0,-37,11,gravillas y gravas
E2-07,415060.0,4570850.0,-36,11.0,gravillas y gravas
E2-07,415060.0,4570850.0,-35,11,gravillas y gravas
E2-07,415060.0,4570850.0,-34,11,gravillas y gravas
E2-07,415060.0,4570850.0,-33,11.0,gravillas y gravas
E2-07,415060.0,4570850.0,-32,11,gravillas y gravas
E2-07,415060.0,4570850.0,-31,11.0,gravillas y gravas
E2-07,415060.0,4570850.0,-30,11,gravillas y gravas
E2-07,415060.0,4570850.0,-29,11,gravillas y gravas
E2-07,415060.0,4570850.0,-28,11,gravillas y gravas
E2-07,415060.0,4570850.0,-27,11.0,gravillas y gravas
E2-07,415060.0,4570850.0,-26,11,gravillas y gravas
E2-07,415060.0,4570850.0,-25,11.0,gravillas y gravas
E2-07,415060.0,4570850.0,-24,11,gravillas y gravas
E2-07,415060.0,4570850.0,-23,7.0,gravillas y gravas
E2-07,415060.0,4570850.0,-22,7,gravillas y gravas
E2-07,415060.0,4570850.0,-21,7,gravillas y gravas
E2-18,416240.0,4571820.0,-26,30,gravillas y gravas
E2-18,416240.0,4571820.0,-25,30.0,gravillas y gravas
E2-19,416350.0,4571810.0,-23,7.0,gravillas y gravas
E2-19,416350.0,4571810.0,-22,7,gravillas y gravas
E2-19,416350.0,4571810.0,-21,7,gravillas y gravas
E2-21,416500.0,4571440.0,-30,11.0,gravillas y gravas
E2-21,416500.0,4571440.0,-29,11.0,gravillas y gravas
E2-21,416500.0,4571440.0,-27,30.0,gravillas y gravas
E2-21,416500.0,4571440.0,-26,30.0,gravillas y gravas
E2-21,416500.0,4571440.0,-25,11.0,gravillas y gravas
E2-22,416881.0,4571826.0,-23,7.0,gravillas y gravas
E2-22,416881.0,4571826.0,-22,7.0,gravillas y gravas
E2-23,416955.0,4571630.0,-30,7.0,gravillas y gravas
E2-23,416955.0,4571630.0,-29,7.0,gravillas y gravas
E2-23,416955.0,4571630.0,-28,7.0,gravillas y gravas
E2-24,416960.0,4571500.0,-35,7,gravillas y gravas
E2-24,416960.0,4571500.0,-34,7,gravillas y gravas
E2-24,416960.0,4571500.0,-33,7.0,gravillas y gravas
E2-24,416960.0,4571500.0,-32,7,gravillas y gravas
E2-24,416960.0,4571500.0,-31,7.0,gravillas y gravas
E2-24,416960.0,4571500.0,-30,7,gravillas y gravas
E2-24,416960.0,4571500.0,-29,7,gravillas y gravas
E2-24,416960.0,4571500.0,-28,7,gravillas y gravas
E2-24,416960.0,4571500.0,-27,7.0,gravillas y gravas
E2-24,416960.0,4571500.0,-26,7,gravillas y gravas
E2-24,416960.0,4571500.0,-25,7.0,gravillas y gravas
E2-24,416960.0,4571500.0,-24,7,gravillas y gravas
E2-24,416960.0,4571500.0,-23,7.0,gravillas y gravas
E3-02,419370.0,4571700.0,-39,7.0,gravillas y gravas
E3-03,419690.0,4571790.0,-46,7.0,gravillas y gravas
E3-03,419690.0,4571790.0,-45,7.0,gravillas y gravas
E3-03,419690.0,4571790.0,-44,7.0,gravillas y gravas
E3-05,421110.0,4570840.0,-50,7.0,gravillas y gravas
E3-05,421110.0,4570840.0,-49,7,gravillas y gravas
E3-05,421110.0,4570840.0,-48,7.0,gravillas y gravas
E3-05,421110.0,4570840.0,-47,7.0,gravillas y gravas
E3-06,421430.0,4571330.0,-50,7.0,gravillas y gravas
E3-06,421430.0,4571330.0,-49,7,gravillas y gravas
E3-06,421430.0,4571330.0,-48,7.0,gravillas y gravas
E3-06,421430.0,4571330.0,-47,7.0,gravillas y gravas
E4-11,423100.0,4570470.0,-47,7.0,gravillas y gravas
E4-11,423100.0,4570470.0,-46,7.0,gravillas y gravas
F2-01,415290.0,4568820.0,-39,7,gravillas y gravas
F2-01,415290.0,4568820.0,-38,7,gravillas y gravas
F2-01,415290.0,4568820.0,-37,7,gravillas y gravas
F2-01,415290.0,4568820.0,-36,7.0,gravillas y gravas
F2-01,415290.0,4568820.0,-35,7,gravillas y gravas
F2-01,415290.0,4568820.0,-34,7,gravillas y gravas
F2-02,417160.0,4568870.0,-41,7,gravillas y gravas
F2-02,417160.0,4568870.0,-40,7,gravillas y gravas
F2-02,417160.0,4568870.0,-39,7,gravillas y gravas
F2-02,417160.0,4568870.0,-38,7,gravillas y gravas
